2003-10-13,818,OMwIET,10
1995-12-18,1691,UkvuIj,15
1908-10-30,244,RkxIaR,13
2005-11-04,1598,ZbXlWB,14
1956-07-17,681,UODcMy,18
1977-09-17,654,pbdPXZ,10
2005-11-24,1216,DrfZnO,20
1986-04-11,345,mnbUWf,21
1905-03-03,954,rhZKdB,18
1969-05-17,108,WvzpPW,24
1919-03-09,1500,tqOopA,20
2013-04-18,1444,ZlAqpo,24
1910-12-07,312,dfBHAf,17
1940-09-30,1855,nozCqx,1
1960-03-16,172,CimrDS,3
1939-05-24,1824,GwQLRm,12
1966-08-31,1817,ijdQkC,16
1983-09-12,1493,xIqjev,21
2016-11-05,608,NntRUJ,13
1931-02-16,1545,sBDEcm,16
1975-06-28,1294,pgnrDO,6
1967-05-26,401,xPSVVg,8
1939-03-18,1281,QvagfH,20
1989-06-11,786,OzxcHp,5
1965-06-13,1945,JgIsnd,22
1978-04-23,1988,iMKwls,24
1999-04-15,1064,CICAto,22
1934-09-27,713,EhrOKD,13
1997-08-06,1737,MhPwcw,8
2004-12-21,1452,XKxRjr,1
2009-03-12,696,JnKZwd,12
2015-12-22,1637,aMCzir,8
1993-04-19,1833,egdYmd,24
1967-05-10,1286,IiFbSM,21
1966-10-03,231,PFVQOt,6
1960-04-30,1324,lkcufQ,12
1991-07-02,612,ykidwf,14
1935-02-06,1952,UVhfAk,12
1928-10-03,1250,ogtITd,6
1964-01-05,1688,GWHsle,20
1973-01-09,1460,IupPgT,19
1916-12-11,945,MpqHmL,6
1908-01-25,1203,PrHucD,5
1976-08-24,1725,KBSLIX,18
1933-01-24,587,qjeSPd,3
1926-05-18,1728,nhLPlI,21
1913-06-08,118,TDSBDf,19
1969-03-24,1727,zhyLrk,23
1906-09-21,1017,qlnnuf,3
1939-11-25,519,NBzeUf,22
1956-09-12,367,onNGSj,19
2020-12-05,1800,hhTuny,23
1941-09-06,1311,JnzMGc,19
1952-10-16,1762,UOfhdt,24
1914-06-29,949,DrBzIl,22
1924-07-04,161,jmnlue,24
1943-05-14,1066,eREAvl,5
1904-06-19,966,fFXiQo,7
1927-12-27,1841,cWVSMe,8
1947-04-27,1527,cxKfCm,23
1939-09-22,725,LKlZBQ,10
1944-04-16,1841,aQiNYO,5
1904-08-02,1131,fOfxfk,4
1983-06-14,1023,ckelsm,1
1972-05-12,808,vZhLSS,5
1933-02-17,562,QBHiMm,17
1983-11-18,273,vEoPWV,4
1905-07-12,127,xiyKEF,7
1950-06-08,795,HQjnXr,22
1972-04-06,1303,HqZyVT,7
1919-02-09,1890,EyCgPa,3
1992-05-24,1922,dpwgUm,4
1939-10-10,753,dyFwlj,15
1941-06-18,1222,hYLSYO,3
2000-11-19,1583,IPVuQr,5
2008-10-30,1353,CLNuKc,19
1903-12-18,1050,FAwAwS,5
2009-10-29,1466,uFITyM,15
1935-03-20,221,EdRnPL,24
1951-06-08,1541,ctoerH,23
1970-02-18,1879,zqrzFE,13
1922-04-11,1066,YBYXqW,9
1944-04-14,1274,rbQCvR,12
1988-09-26,1750,yZWfJp,14
1989-07-29,1189,SkpzZf,22
2013-12-01,1026,BgpByH,21
1961-06-20,1889,YyGxhh,15
1950-09-29,1060,gFlTHg,9
1911-01-17,118,YWVZnX,5
1945-04-28,136,bGMDgt,14
1930-05-01,918,unSToY,15
1909-02-02,709,uPSQhv,13
2008-08-15,235,DRjYPg,1
2010-09-27,1554,KdqsUy,14
1907-03-23,1918,nfJCKk,2
1951-11-07,652,DAPHCy,17
1957-07-18,777,eQaZvc,9
2008-10-14,328,VkHNov,21
1914-09-21,559,MsUIfj,23
1952-05-12,1809,FnaFZv,5
1909-09-05,648,eSBOVs,6
2001-01-05,1585,bnMJLq,7
1978-11-07,908,jnmFjr,17
1966-03-15,988,kPpFQo,11
1990-11-21,1244,FRTMKz,24
2017-09-29,1397,zkLoLs,10
1922-05-12,805,aGcACY,20
1955-06-21,1814,gbVdUy,7
2016-09-08,707,GKtnjq,20
1939-10-30,1540,kPuAhV,22
1914-04-07,1125,jkhnoh,1
2002-04-12,1300,mRxGuQ,18
2000-04-17,1205,JuyfSu,11
1948-02-13,1238,NcHIgs,14
1996-07-10,867,ekmQbJ,3
1980-01-31,1666,oDJeZR,18
2013-04-03,484,VTdpwg,10
2007-09-22,280,rwXDZK,17
1997-09-13,1243,RIIQjJ,6
1992-10-25,768,pLFdaU,20
1952-02-25,334,bJIIvf,7
1915-07-16,1952,HZzLJQ,12
1970-07-30,238,lMWLDN,4
1923-07-26,1980,QbYzgd,17
1917-07-18,233,tDpxzv,2
1926-02-13,1519,QprMjF,1
1930-03-07,1657,frfELj,13
1920-05-29,483,luSmYb,15
1993-08-29,1191,VnVLGA,4
2016-05-04,862,LlOsKb,13
1987-04-03,1495,rSgTcB,2
1945-01-23,1336,rBIkNs,2
1958-12-25,1049,qauZZL,13
1953-11-04,333,GLaPZw,9
1957-07-27,152,RHoYWo,22
1942-11-15,1605,UtpZgj,9
1906-01-29,847,ztfBYE,19
2011-03-13,876,IaIUZA,13
2009-02-02,1612,adQoyC,7
1912-09-06,1944,yINDoU,5
1964-02-12,1290,RgwLNC,14
1925-12-29,1637,FYRZGo,1
1931-01-20,109,CeHZAu,18
1997-07-27,1415,esKTbZ,15
2015-07-02,243,kFlApO,1
1927-04-27,387,pVtUlj,1
1993-01-14,1497,qcreqr,5
2009-09-29,1906,xJsnsg,19
1929-11-21,914,rScjMS,14
1996-05-29,206,wjPjnD,18
1982-08-22,326,tWmchI,18
1978-03-18,788,hAOyle,6
1932-02-25,1356,cWnxWi,11
1972-04-13,635,fGeUOe,5
1910-05-10,429,oFekIt,11
2007-08-17,498,GGJAmp,4
1970-02-17,361,uGCMZo,6
1967-12-03,1263,vqvNNJ,16
1962-07-19,1048,mIceGF,20
2018-12-24,1421,aVpqcL,13
1941-12-24,1259,kefuDS,22
2002-11-31,742,mcafQf,23
1911-03-19,1900,HYYuqw,18
1997-05-06,178,GHwGee,18
1992-06-26,1209,gXAfvg,7
1922-06-11,1824,VAscqm,7
1972-09-15,147,fQeDJG,13
1946-05-04,1370,CQrlnK,2
1989-03-30,708,HMwrgT,24
1952-05-09,1276,gxMuHP,11
1901-10-04,1958,rjSLul,15
1979-04-11,1675,uoSfvP,13
1986-08-25,497,fWwEQD,10
1992-02-11,1094,nFMDkK,2
1912-10-31,1169,JNbYCD,16
1924-05-21,1372,vnBNBc,16
1926-07-25,1301,fvmvcy,23
1984-08-14,1991,ZRMWeD,7
1980-04-05,1160,YoPTsw,19
1920-04-05,1524,rGkngO,19
1950-11-24,1866,fZvAxo,1
1940-09-08,572,DbziJI,18
1940-08-08,532,pxRbuJ,5
1960-10-21,1143,VWXtwf,3
1938-08-06,1373,bjCAsK,15
1955-01-18,1342,tUpYCd,21
1974-12-01,703,fiFLwo,1
1924-01-15,1209,nBQITS,12
1943-01-24,1852,icXJGH,5
1967-11-05,563,mEIviU,4
1955-01-17,1711,csKJsC,14
1959-07-22,537,vtcvcy,14
1975-03-08,385,XiErDb,15
1974-09-08,913,wBqETx,16
2015-07-09,326,DlziqD,12
1965-01-11,1373,uMObwN,7
1935-02-28,538,ogNJIw,16
1920-12-24,857,dkJyRZ,15
1978-02-25,968,jYFXvQ,9
1995-01-17,238,oxtFTv,16
2004-02-02,1634,TZEDjV,21
2014-12-17,1347,bDizea,17
1990-12-21,1890,HJbgfp,11
1972-10-29,306,sCLgzV,16
1903-03-09,1559,eZVyyg,9
1950-08-25,172,JqGVQT,22
1957-02-23,505,NbkZqq,5
1906-12-31,731,HhTTsI,6
2007-03-13,703,GGJlBG,12
1975-02-24,376,wqXJWV,1
1991-11-29,1094,tMsMoa,13
1905-03-29,997,cviiZM,23
1901-03-29,1789,MhJWGk,4
1942-04-02,875,dLrfKo,8
2010-03-15,845,DMuOgs,3
1941-12-12,896,YPqcpM,7
1945-11-09,196,XnVxjs,15
1908-08-19,122,HwRiUy,9
1968-07-21,826,TwoZeu,6
2002-03-16,1902,FxaLSU,7
2020-03-11,1672,Dehoau,3
1970-08-17,261,shbvWb,13
1941-02-06,1288,YyXZMR,1
1932-08-27,938,VjiiXz,22
1929-02-17,781,NQrTfp,21
1928-07-29,230,dmsmrb,1
1988-01-12,1401,ZyoJCG,10
1953-06-27,1432,lKyWcU,2
1993-02-01,1725,GKcVXE,19
1976-11-24,1148,oMqJhJ,12
1902-11-09,1039,xZvcqX,18
1976-07-24,534,tGsYcY,6
1935-08-07,968,CIDYxa,1
1983-01-26,605,YdogVI,7
2002-05-04,321,fZtiDs,7
1904-10-10,557,nZqrLx,18
1914-11-02,1782,BuisyK,2
2012-12-05,184,Gymmmn,24
1959-03-05,128,uqgkdL,10
1905-05-10,1062,oxiVEQ,12
2001-12-13,929,zbKHMz,8
2006-04-05,1361,NvxqWK,6
1983-08-13,702,kAuymz,8
2007-09-15,1456,keOVkl,11
1965-09-22,1283,sjlTgW,18
1916-09-26,1551,IURYhi,8
1959-05-02,627,rjQgiX,6
1975-10-08,408,FxWWRU,2
1960-02-03,1810,ggmUiT,14
1990-02-20,1161,AVHnug,5
2015-02-16,1647,PjcVHA,1
1927-07-11,1682,TyMHAf,7
1968-01-04,1080,vXvzME,20
2017-11-13,472,PScuhk,4
2004-06-11,673,eRALrZ,16
1986-09-02,1221,bchxPU,5
2004-11-03,177,srLRHm,24
1977-11-05,1304,tXfNXr,23
1983-07-23,772,fuFUEC,15
2016-03-03,696,RFFvkr,24
1901-09-27,971,spijrq,15
2005-11-30,667,oZNSLd,14
2018-12-08,1598,KoDDuh,14
1948-10-25,801,EWQhtU,24
1978-04-22,1003,EkIGfT,10
1966-12-18,1072,iZlClU,19
1904-02-04,1611,duSbiK,21
1935-09-25,287,UwCAQi,3
1916-10-20,1436,xVbBPx,19
1923-02-22,1153,mkGlGF,2
1950-04-24,1756,NkLKlG,20
2003-10-08,767,VbwGYt,4
1908-09-17,1876,bImAze,15
1941-12-31,565,APoSEd,19
1906-02-03,1264,NCcvCU,4
1940-02-09,1841,EcOJlm,2
2014-11-10,842,yyQPUx,7
1992-06-18,277,JWinqJ,9
1949-05-25,1403,imKNYv,3
2017-12-24,433,BhIJEF,1
1964-07-11,1217,PGgJZO,18
1970-08-23,368,qxPSFN,1
1902-06-17,1541,uVFRyw,21
1984-08-25,1566,RGZMwC,10
1913-01-15,1449,juBSfv,11
1993-12-10,1293,DweZAl,12
1955-06-01,1509,eGJGPT,5
1907-10-19,1152,RTPnQs,3
2020-09-28,1314,IACSsj,15
1906-10-17,384,yYOsVz,23
1913-03-08,652,FKCinU,1
2019-09-31,1060,vMrziG,12
1962-09-28,1031,rQDtgZ,22
1936-07-24,600,SduxGv,7
1975-07-13,895,WQnHDv,2
1904-10-18,451,kYSTxr,12
2001-09-07,342,QRxFAI,17
2006-08-29,1091,lCJjcW,4
2017-05-29,187,qxKoez,22
1942-01-31,1623,lWmyEZ,9
1902-12-28,319,kXGkny,2
1977-01-05,635,XKIjbJ,18
1931-06-02,1844,TmOBBc,4
1939-02-13,246,DRytsI,1
1988-07-25,1517,enauOW,21
1992-03-20,274,EbbKAv,2
1986-09-14,1765,lxdYCn,7
1983-12-23,814,WnRcQK,4
1996-01-14,546,UfdApT,11
1985-10-23,1317,AlbEsO,9
1947-08-03,1385,qFzzvU,23
1914-07-08,1259,GaAGvu,4
2008-12-28,229,IFJfWW,7
1927-04-23,1744,rNOdrP,2
2017-12-02,675,dNIJSx,2
1976-09-04,1879,wQsNGh,13
1944-10-08,1426,OdzxeX,6
1918-04-31,1943,NFBsgz,2
1901-10-29,1343,WrqqIa,2
2010-01-07,762,sRtOfY,14
1969-12-16,621,rhkhxY,5
1998-02-05,1944,ObjJaB,20
2000-08-10,211,WJsgtX,20
1923-05-10,1646,gJIpSN,9
1935-04-15,184,IvXmUj,15
1920-04-28,1222,BpHbpD,9
1993-01-21,1864,GtrSES,19
1932-06-11,1180,ZrfjKk,12
1960-04-18,1831,qkQGty,1
1963-12-07,1442,CuwDFC,10
1915-10-20,1554,xLAnnC,10
1961-10-17,153,OTfUbG,4
1932-12-18,1982,yfvYzt,14
1935-07-23,772,voRoiW,4
2018-02-18,1868,jaEAKo,18
1924-02-28,1742,HdrLlJ,3
1910-12-13,1996,aMjaiy,24
1937-10-29,408,fMXTLz,10
2001-04-23,1341,sqOMpp,19
1908-06-13,675,Bitayz,24
2010-02-28,715,RGkgPZ,3
2004-07-24,134,KuQnAV,18
1925-05-30,1477,sogMyD,13
1968-09-25,555,FmLIQx,13
2010-01-19,474,nYJjrs,21
1991-12-15,1502,Wilrid,3
1956-03-30,644,XSmRTv,6
1942-05-21,1069,kQgfeD,18
1901-05-14,893,loyldE,8
1947-07-31,582,KttqeF,15
1957-07-08,1533,yOKdnY,4
1966-12-29,1127,ddrcCe,11
1947-09-05,1271,xowWuE,10
1980-04-03,895,ZRlXqs,2
1957-08-27,512,TOeAJR,7
1998-12-17,1965,CMbzTH,10
2003-02-28,186,UqwNXs,21
2012-02-24,1357,CSfcbD,5
1992-08-18,1629,KjmMdm,1
1911-09-25,1755,HQzbSL,6
1943-07-05,473,XqBEAP,3
2011-11-09,454,vHteKG,10
2018-10-18,365,bQTDkD,23
1957-07-10,910,kcfPBO,7
1912-07-06,1584,VEzhvU,23
1931-01-06,317,jZKbYr,22
1997-12-28,1563,IrUaCQ,7
1926-10-20,868,aHorMP,7
1932-06-26,891,RAcYdg,5
1969-07-17,730,ygpZLZ,6
1916-11-25,369,Jozvuf,22
1939-09-08,675,LxWtMv,19
1932-08-10,914,DYrvvK,6
1929-02-19,906,wXKdyW,12
1925-07-20,587,WJWtvi,1
1979-06-23,764,wBphtA,2
1991-07-31,812,kqRuSb,22
1942-01-24,1214,iftsuH,6
1928-01-17,1025,RizFQM,3
1992-09-03,985,zeVizd,22
1975-06-08,165,hrCjei,14
2003-06-12,1673,ODLErS,13
1906-03-11,943,BurnBf,17
1995-11-17,459,ZZWyPB,20
1913-05-14,1797,hAoUaC,14
2001-10-06,595,PjkKum,22
1989-11-07,766,xMRyEK,19
1935-12-21,1063,UPKOMH,4
1915-05-22,357,XBgbhH,15
1991-07-04,1832,uzhSwr,11
1953-04-07,449,jYAjMH,24
1902-07-30,1267,RFwZue,10
2013-06-29,1772,vVhQZX,2
1938-09-01,623,uGnUFn,23
1936-05-24,999,flyxlk,19
1916-06-31,723,ndWjTn,20
1925-10-30,1978,LHpmTG,19
1991-11-23,1379,UeSCfw,12
1939-04-27,1676,fMxtlZ,8
2005-09-09,1464,yGCMsJ,3
1969-11-01,1648,PICKuI,4
1934-03-18,1523,BDVDZI,7
1956-03-02,1931,pTeILw,9
2003-03-22,197,ciBxuP,13
1906-07-31,1662,kysFVp,24
1995-10-05,1257,jYbAgT,16
1923-06-30,149,SkKPCo,11
1981-06-17,1527,eQfNqa,7
1991-10-12,881,Uhoemf,23
1955-06-10,975,cqlKyL,6
1968-10-01,577,jsPoRK,5
1926-12-15,1144,cRfsRe,10
1964-11-17,1730,tlezGJ,7
2005-06-16,209,bflTBc,16
1998-05-29,1068,pDTEWV,6
1965-09-15,1992,oVpWCA,20
1929-02-03,1982,nZDotf,4
1981-09-20,1969,FkoceA,12
1973-07-12,680,cKalpZ,1
1935-08-24,1028,PBHNtI,7
1941-06-06,1534,gmKzHv,22
1955-09-31,1472,LgpfhA,12
1932-11-17,792,HUGJVH,18
1950-02-09,743,NZMnYW,5
1902-05-01,343,fddYbr,11
1974-03-14,1808,MoqXKx,11
1983-10-15,914,AGZpSa,12
1954-08-08,1191,seIUXZ,19
1953-04-21,1600,cPXaqB,19
1929-02-08,1481,fkgyHY,14
1953-01-20,1054,QTFGXa,14
1913-10-21,1590,oinPmm,17
1926-12-09,1547,ZHIciP,12
1905-05-06,1242,xXqtIM,10
1992-05-26,175,gHeXUe,13
1994-09-16,955,kgAGav,22
1963-06-03,1613,huCuJY,24
1938-02-06,1886,JgzaQw,8
1934-12-30,1947,COUrAi,12
1980-03-15,905,zUdDCl,16
1969-05-18,382,VhFEKD,18
1990-02-19,1143,DnouQf,10
1983-10-01,1347,ZOnksV,6
1926-12-08,324,cSAiIj,3
1968-07-11,1802,gQRviS,14
1958-07-29,1693,nEdmKV,5
1955-09-04,1363,eOPUgP,23
1972-11-28,960,OrKJXf,5
1918-03-28,595,zVirdp,4
1970-11-30,866,yJxSLZ,16
1982-01-31,724,LkOlRZ,16
1938-06-05,211,GQpHvY,9
1968-06-27,1363,biKjrk,18
1972-07-29,1205,HfOQwG,14
1926-05-02,1634,npBmSB,3
1967-12-15,628,JXawcL,19
1997-02-17,790,CRVhkV,9
1970-03-31,1682,LFYbpJ,21
1972-07-21,635,EcEjsI,8
1932-03-26,262,IcGzuU,23
1958-11-05,1060,tfLAhV,13
1976-12-01,275,ICTiZO,7
1945-09-12,1619,XNEzGh,4
1994-01-13,1589,PCeIRc,16
1923-04-09,617,jPWjHE,6
1964-07-30,1005,RQnMaC,11
1939-08-10,310,klnYRR,17
1959-12-31,257,MIuLsz,21
1924-08-09,452,PalgbG,17
1936-05-21,1271,oIeuzZ,1
1968-10-06,1708,LUlkxd,2
1986-05-25,594,nMctmR,9
1930-10-20,1923,XglkSt,19
1944-04-26,837,FbAsNA,14
1926-11-08,1301,kpXrXJ,16
1926-05-22,274,mrwmNC,23
1987-07-02,1549,zMxFTq,13
1957-08-14,1405,WKPYXJ,21
1934-11-12,1958,BpcbnX,13
1934-02-12,1881,fIwJkh,17
1914-06-30,1864,qzDLHb,14
2002-10-27,786,IYuhdR,5
1996-02-07,1828,OSlUtW,23
1933-08-25,229,eedjBD,16
2003-03-31,1194,XnlBWV,15
1959-07-30,305,YRsHNS,14
1952-07-24,498,vZfUnv,11
1986-05-02,1658,ootusj,8
1922-01-07,305,nqLLmE,23
1992-03-16,509,vAluOc,3
1978-12-20,1875,lLwxBg,4
2012-03-15,170,ZEmwBy,6
1943-10-03,1437,GbprNn,7
1987-06-16,1166,smMVlJ,24
1906-06-06,627,xoAPxu,9
2012-06-18,1887,xZZHos,14
1924-03-21,1782,fliRai,18
1935-06-15,1260,OhXCFQ,8
1944-08-07,1800,AdPYtd,22
1970-04-25,1327,ikkiuK,1
1956-09-06,784,Edaejj,13
2015-11-23,1262,qfhMAk,18
1904-12-12,397,PnjNjb,12
1909-06-15,681,ogVgwt,12
1935-02-23,906,UefZgA,15
1936-11-18,1798,YvIPMU,22
1916-12-15,1334,JJEknG,4
1983-10-04,283,jjCvOk,5
1920-02-20,1429,qroivT,24
1977-07-08,293,lHufLF,23
1950-06-21,946,giECJE,13
1956-08-05,634,WbbOze,18
1903-05-05,900,iCwVwL,8
2003-05-11,772,AYuCTB,5
1916-07-15,1643,YSsEcG,12
2004-08-05,619,qJrVKo,15
1934-04-17,1252,WXYXXT,22
1998-08-28,635,wPJanx,22
1916-06-09,1870,VZzzYm,1
1983-11-07,586,KXWSmS,11
1926-08-18,614,sUSVzG,5
1970-08-26,1337,DdvnAt,16
1999-12-05,261,qBwMxj,17
1938-03-03,1905,SUKTsh,24
1937-03-21,377,SNbrjM,18
1995-11-19,862,drDrEh,15
1983-08-14,426,klrNfg,4
1953-10-25,1337,RgpNdF,12
1959-12-30,357,ApnbcV,11
1971-10-19,534,izHmRE,2
1993-03-22,583,UFLRbG,7
1911-03-05,564,AfGqrg,7
1927-09-13,1443,ALDjrT,1
1980-10-26,1968,uJLEDM,24
1925-11-26,320,Uukiwi,21
1918-11-12,842,kAhDnm,17
1962-04-11,1427,YHPwYI,13
1937-01-26,1763,WUYbwc,8
1996-01-27,687,CnCwzk,22
1965-12-30,1821,yUgnnI,1
2008-12-19,240,XxXAtC,11
1977-08-04,269,TddKem,21
1955-06-03,517,xsHeFZ,1
1917-08-18,1277,eygQfp,18
1905-08-08,1584,PVpAIa,4
1963-03-22,178,OWkYvV,14
1978-05-05,906,DhXbxh,3
1981-07-30,330,fuHzBm,18
1932-10-05,1255,jClrQO,5
2006-03-29,1614,NceoKt,1
1979-02-11,183,DehmKu,24
1938-06-06,1758,VoVnlt,1
1989-12-10,1384,XlYRGi,4
1996-11-02,1728,cHLLUK,2
1978-10-23,565,ToULmk,24
1933-01-02,205,xgDFMC,18
1987-07-29,1359,lUWyTq,15
1971-12-29,592,AFhumr,18
1984-03-04,1849,wPfNTM,10
1985-05-09,483,ehnMCv,3
2000-10-02,1314,tWbkWo,11
1920-03-30,561,ViRFnJ,16
2019-10-05,935,jsIwRy,5
1933-03-28,238,XKvFYJ,4
2002-05-30,928,XRDkRf,13
1905-08-23,1331,qjjPDf,11
1956-12-23,1324,wAFHNl,12
1924-08-20,1491,GcZynG,2
1905-09-18,1100,fhpkBM,15
1998-12-24,278,IMQnvH,1
1912-12-04,1933,MajekM,11
2010-09-29,1501,hAFLnl,13
1938-10-15,964,oNUraL,16
1946-02-17,1341,YPtTdn,23
2018-05-16,779,cBACUl,5
1978-11-03,388,tqyHEx,8
1984-05-06,1266,ObCmRM,24
1968-05-01,1761,XeHKBU,22
2020-10-07,126,MpYzeK,4
1955-02-10,1019,HKAIYE,21
1963-07-03,1853,sNSSPg,6
1923-01-05,106,DrwFNP,17
2007-11-11,303,yZkCng,20
1908-02-12,1355,vmwFDR,1
1976-03-02,148,LSIsOq,12
1915-11-26,449,Wfhngm,18
1982-09-27,173,CIuvWc,3
2003-05-24,1709,lxVdsx,1
2006-09-06,314,wqWYuV,4
1947-04-25,1170,BqQqTZ,19
1913-12-20,1976,TMpdIM,3
1980-11-24,1940,atyCiX,14
1969-10-21,1062,bInDhi,1
1919-02-28,1319,MXRkoR,11
1966-06-01,189,woRLWa,13
1951-12-22,1727,oQDAYm,13
1989-04-26,1485,glhrvX,1
1906-04-03,336,akZSWQ,2
1956-02-11,1481,EesLWn,21
1931-11-06,1050,ytTeHJ,22
1984-09-02,142,UoAMFk,2
1989-03-09,624,AEXhxY,20
1972-03-10,502,sKYhFn,18
1901-12-14,242,fmPlIk,12
1908-08-01,1817,pXBBYl,5
1926-04-16,480,CQmqSw,2
1958-05-27,1114,RwXFhH,16
2006-10-10,1993,PYBKjM,4
1918-02-26,756,Tbrjnn,17
1918-02-13,921,BLNmNq,23
1973-10-16,1856,qlfkwd,24
1992-11-22,1200,ZHAidT,19
1976-01-18,1121,qXQkLz,1
2010-02-24,107,hjfcAG,8
1925-06-16,1605,tdBZyy,16
1943-02-18,1166,EyTJfk,9
1926-08-31,997,tUNTql,1
1983-02-27,1797,kYkZed,3
1929-07-21,171,lvyvtN,15
1916-08-03,916,nSCYln,4
1970-02-22,928,GxCodi,3
1933-02-24,1613,hvvuaG,17
1994-10-17,674,duaFek,15
1958-10-17,1936,pCBDFY,6
1985-10-25,1450,bCpJxH,13
1912-12-10,1127,JrdrZa,6
1903-07-03,1710,TITaNQ,9
2019-06-02,881,XgkUwS,2
1961-01-09,994,RagXdQ,13
2002-01-21,1237,kfZdMc,1
1985-10-07,1258,zWQIMr,7
1976-04-11,1452,ZubGUJ,16
1934-05-23,298,BNRPqn,10
2020-05-20,655,fGiJIv,22
1941-11-15,1392,wpJXoE,7
1918-02-09,972,ihORQw,12
2018-05-09,1197,XzXmiI,20
1956-09-25,1519,edcLSZ,15
1978-03-04,404,nQDgTi,24
1978-07-26,686,XQDczZ,23
1979-04-14,921,oFBwkr,15
1923-10-25,1245,gvsxmY,18
1911-07-21,1828,QDyuON,21
1958-02-15,918,YMrlgv,14
1993-12-22,1961,HPYChT,8
2007-05-04,1635,dwaivz,8
1970-09-16,113,BvuzAJ,14
1963-08-13,115,cODQfl,6
1928-03-30,640,XzpBCa,1
1906-08-05,318,IViyXM,12
1927-02-21,706,yimNXS,15
1929-04-24,1392,vJtQFT,10
1995-09-24,790,DXSZFO,8
2011-06-25,448,PhOFst,17
1983-10-22,500,hpTAqJ,12
1939-07-29,1264,CZeLAN,20
1944-02-12,558,UJScSP,2
1999-03-24,1328,QPBLaQ,15
1952-09-20,633,roIRej,23
2009-12-02,1166,bRGnMv,5
2018-05-01,1356,YvbljK,5
1961-03-25,1887,pGfCMr,7
1984-06-07,1264,EmDWTT,16
1927-08-27,1946,PycDcb,16
1902-09-07,564,mCOpXE,17
1923-08-13,1151,zdQuTZ,3
2016-05-16,1766,OzNtII,19
1952-10-04,956,TKxMcT,20
1914-04-09,952,GSpncR,22
1905-06-24,1839,ljCthU,23
1949-11-24,115,jNzSOQ,3
1956-04-02,635,qeJomn,21
1983-10-31,803,mSzFcJ,11
2006-10-26,471,OqNVgh,22
1943-05-05,657,EDhJLn,10
1943-12-16,606,IQhign,15
1970-06-18,1175,zDcRQu,20
1947-05-06,1301,ZsqWpR,17
1972-12-27,1601,SnTeBW,19
1982-12-04,457,JWGDHT,18
1990-07-19,1123,iOHRqc,19
1922-01-28,1283,IhEIsW,12
1975-08-12,218,kksssJ,17
1942-03-25,240,DSFqGy,7
2012-08-16,488,bvimbt,1
1956-08-12,1571,LFHshQ,2
1921-08-06,457,eSWpxw,22
1909-07-04,1720,vOdvxP,21
1921-10-10,159,YmtPUI,20
1935-08-23,1468,mNgzwN,12
1924-07-01,843,pqEnxt,3
1975-01-14,527,eGKPJM,5
1935-09-18,1270,BuoSTn,13
2000-11-25,1771,xSBWcr,21
2013-10-19,1824,IDfmkK,19
1906-12-26,1101,ixbPfP,5
2014-09-12,163,esEmKO,4
1913-01-23,1340,iGvBmZ,22
1930-06-21,490,cmqRsR,7
2006-01-22,964,FLgULv,4
1990-07-08,1358,gWOafp,18
1985-12-20,341,UOYfZB,2
1978-02-01,129,ZUjZko,8
2001-09-19,1033,HkasOQ,13
1986-11-03,597,VWeTRl,15
1971-03-01,726,DcxVCj,20
1944-03-14,1205,UbWJcs,5
1921-11-30,485,dfFLsM,11
1950-07-09,1161,AsuATA,12
2018-01-04,330,SMzLcK,14
1987-04-30,1041,LOURME,2
1976-08-25,1120,ZVUSQe,12
2018-09-12,1345,uspIdw,14
1938-06-04,1331,NJxMnD,1
1960-07-29,663,SnmWsd,24
1974-04-03,1237,RYztdL,16
1962-10-11,760,qwyUQy,21
1984-07-04,1171,yEnBWL,16
1970-03-22,1222,IZCwFS,20
1999-05-26,234,sDjJml,23
1951-01-14,596,BapHKJ,14
1960-04-03,470,FKTHwd,7
1978-07-17,674,DdymAA,21
1970-04-06,1335,aJFkDi,20
2013-05-29,1798,avDngk,12
2008-11-25,237,WGOoMF,13
1952-02-17,815,dUmXUE,16
1950-05-21,1212,owxecS,15
1941-12-30,422,vFVdUq,9
1918-02-25,170,jcxeSj,1
2001-08-22,1145,LDeJLE,8
1952-02-18,1100,Dmwlal,9
1975-05-12,747,ZMygLY,9
1968-02-13,1818,RrIltA,9
1916-05-20,1257,tMhGSq,20
1986-09-16,1220,IOrXpz,6
1929-05-17,1086,yuQZip,21
1983-10-19,962,tGkokF,19
1987-07-26,462,dkRZHl,6
1984-04-08,125,wrBVzx,15
1984-02-15,1701,ZLnoxG,20
1943-10-09,1071,oXXEif,19
1941-09-20,1322,bWEHnm,19
2016-09-11,1957,oysowH,20
2005-12-21,742,LtjNuP,11
1910-05-26,357,dNoueA,20
1927-07-03,1743,aJjMtX,9
1943-07-07,1338,bwYKmX,9
1922-05-30,1377,ktyShd,19
1918-08-18,1223,FKJjDa,12
1998-05-08,1739,NZvAOW,11
1982-09-05,1666,qBFuvq,9
1966-12-16,1341,RztZVG,22
2008-04-08,463,MbVHfn,3
1972-11-07,1358,bgTvdg,4
1920-04-27,518,qFbBeA,22
2011-09-11,1794,vJJqsI,14
1921-04-07,1406,ZvkSmZ,3
1928-12-19,1610,ZFgIJj,2
1979-02-13,201,TOLFEa,15
1909-07-03,1527,KEeJDZ,8
1983-07-26,626,CyqyVa,12
1987-02-24,1377,sRyseU,21
2000-07-02,1356,jkkirN,8
