1955-02-25,1333,zMAclV,22
1998-01-22,0878,sVKQSg,23
1944-11-12,0515,KpvKWg,13
1942-07-18,0527,MVUoCL,22
1996-02-15,0805,AGfCJC,24
1949-11-07,0251,LVUdvc,7
2017-05-07,1909,wlDDkJ,7
1975-04-14,1583,NLrpxj,20
1934-10-06,0699,mNFCDD,10
1904-02-07,1132,uTajTu,9
1955-08-08,0304,oXfkwx,20
1981-03-22,0079,PEvVTQ,7
1922-07-06,0254,PsAJav,3
1997-12-06,1163,vyHXJK,17
1959-11-13,1154,MYUhgR,13
1996-09-20,0923,zZvqpL,14
1905-06-20,0853,DpXxZz,3
1926-12-02,0444,VGjpzN,23
1905-04-10,1277,iCTFZl,8
1982-12-11,0791,CgtPlp,23
2017-05-30,1707,WZZaOV,4
1951-06-17,0441,aGiohm,22
1910-02-18,1476,AZAtIZ,7
1919-08-29,1187,RRVeQq,10
1903-06-27,0973,RiExkj,12
1982-05-03,1389,uZxDKa,8
2007-02-21,0457,xrfcGX,20
2008-11-08,1111,SIjFQH,1
1952-11-12,0091,OlePhm,16
1984-06-02,0213,UGmuGM,13
2008-09-08,1417,XHjZRP,18
1999-09-14,1370,PsncSw,21
2001-05-01,1059,SIBYex,3
1911-10-18,1775,ezzSVv,18
1985-10-01,0028,LCKkOq,2
1962-01-07,1353,BpFsme,10
1913-01-16,1890,GaUUGV,8
2013-03-24,0040,qJdmmu,3
1931-10-04,1652,hAzRZT,7
2004-04-10,1045,BacPQQ,8
1969-07-18,0351,nLuNBm,23
1921-04-27,1051,vAyNyy,7
1937-11-19,0311,noCnTZ,20
1999-03-30,1453,ZhUWsu,18
1987-07-19,0348,SEvAFE,1
2018-06-23,1308,ojlIwf,10
1956-08-04,1042,XsgVBv,17
1991-07-07,1383,tawxtW,16
1925-09-28,1297,RQatgv,11
1941-08-31,1216,NkMCiW,5
1907-04-06,1740,YEwmiF,23
1949-12-13,1400,bmVBJs,20
1901-02-10,0249,TWSCdL,22
2010-03-08,0576,gyCQIU,11
1922-09-26,1343,WrTWuo,4
1924-10-27,1417,ahIpwg,8
2010-03-21,0114,xbFqeg,16
1926-07-26,0344,QQCgnI,3
1950-03-20,1149,lMJZUe,22
1987-10-09,0259,uvXNJN,18
2000-06-19,1686,opZapV,8
1904-04-05,1617,qzrzbD,1
2003-10-25,1146,acLFeO,7
1939-12-12,0238,xTaZMl,6
1970-04-12,0996,nBleBj,5
1982-05-22,0021,rwGEpD,16
1951-09-22,1152,NjdpuM,9
1980-09-30,0753,kYhLAw,7
1945-07-14,0201,mHXIvJ,18
1999-02-06,1027,bGARLB,7
1949-02-15,0352,WkOyCg,14
1928-01-09,1458,TjcFbx,4
1932-03-23,1302,GfraVH,17
1968-01-25,0055,BvlJtJ,10
1982-12-03,1735,dQelqu,2
1915-10-25,1872,XSuTqg,17
1981-02-24,0449,uSjzra,14
1995-06-27,1806,ZqCxPh,24
1984-09-01,1518,CbHoNU,13
1999-05-28,1536,TmJrgZ,21
1930-01-19,1838,QKotfg,4
1969-12-04,1571,yQLTnF,11
1932-01-25,1879,vgROQU,19
1935-04-09,0976,bhKdMr,22
1995-12-30,0870,SmuzcR,14
1961-03-21,0131,dTDDvd,4
1909-05-15,1406,VROtmq,18
1960-10-17,1413,uyJXbI,7
1949-03-17,1598,GpJRYQ,9
1954-05-09,0302,jrQIab,6
1909-02-23,0972,ApyAmp,18
1947-06-12,0820,AjiFLA,6
1999-07-18,1481,vedJms,9
2016-05-08,0738,SatyQe,19
1999-04-01,0206,cOxlgW,17
2003-12-19,0138,drvWzx,23
2003-01-21,0309,NtFMLz,22
1916-08-30,0016,LDbVIO,14
1994-11-26,1585,HffSSq,1
1987-09-10,1028,MfulUF,20
1961-12-27,1681,fxWbAA,15
1971-04-19,0327,XiASWF,1
1901-12-29,0517,BSGEcZ,8
1919-03-15,0589,doSeZU,7
1906-06-31,1554,XmcbiM,12
1958-01-19,1980,DcPCxJ,4
1970-12-20,0332,sJNltB,5
1961-07-13,1930,NmWxHr,14
1999-01-29,0341,GhTpqY,1
1953-04-13,1701,MBtjCk,6
1928-10-26,0311,Ttfvqi,1
2005-09-21,1997,uHDoxI,18
1923-09-02,1643,emEDxi,19
1984-01-14,0258,Rqnjtj,1
1982-06-30,1313,OZPinP,4
1964-09-19,1991,hAIBGr,15
1919-01-16,0617,IjSyvW,8
1913-02-10,0088,RRWWYV,12
1990-09-02,1841,wVFQrM,22
1928-02-05,1826,nMpiGe,2
1927-07-12,1763,sjJzDu,12
1946-03-16,0284,bpUHZb,8
1955-09-27,0301,UvFqkg,2
1988-01-01,0043,sFgLVT,4
1936-09-31,0405,FYjpQV,16
2004-12-24,1685,rEIufS,3
1917-09-15,0120,NkiGKf,24
2016-06-14,0981,RmLMTw,23
1943-02-11,1763,XIRBME,3
1918-02-15,1605,VBHjId,20
1990-03-31,1106,AFOhCa,21
1994-02-16,1075,CKpTcb,21
2014-05-28,0802,ddPkhB,10
1905-01-29,1394,MgKfxh,20
1974-02-18,0003,lalIzk,3
1931-09-06,0481,zJJqXA,22
1902-09-01,1572,ExtFmI,4
1979-07-29,1111,yiAMhU,10
1907-10-24,1389,kDAlmL,12
2019-04-19,0378,oOlKno,5
1983-09-03,1074,ufIeeQ,12
1927-04-12,1587,BZBsCm,12
1991-04-03,1251,lnEjbG,23
2018-03-28,1418,gZWzWX,10
1908-03-31,1145,faBTdN,8
1903-09-07,1251,ZDPLal,24
1914-05-23,0924,lFwKzf,2
1901-03-02,0481,ODJbIS,23
1958-08-22,0138,LGjwgp,20
1938-06-27,0701,GlPmMB,17
1924-01-30,1556,VXpsBe,23
1926-02-11,1067,gumEpF,14
1924-04-12,1845,XrrXuE,21
1915-12-21,1336,RImmPV,5
2016-02-23,0795,ERKptD,19
2015-03-05,0367,SknOQl,23
1927-12-27,0531,AhkONS,9
1937-10-13,0361,Pdgjnt,22
1951-07-22,0281,NkJURN,18
1999-04-17,0555,xPtmzI,22
2003-07-25,1577,RzPtRI,20
1917-07-10,0330,PjgkSz,13
1997-06-10,1895,klDdnb,20
1913-03-21,1863,pCnaKD,3
1944-06-14,0690,PdkTbv,1
1913-04-07,1412,ohiwoM,7
2013-01-27,1150,JtKfYS,14
1953-05-18,1080,LyyRzp,10
1950-11-29,0122,QysvUR,17
1952-12-03,0661,kfwfBM,13
2016-02-27,1338,kRCmxa,23
1994-01-02,1144,kcKrIA,7
1967-10-17,1047,SKAZtu,6
1915-01-20,0042,AWvHWo,6
1997-03-04,0131,YJgURB,5
1953-04-27,0040,tgSSWn,6
1933-08-16,1473,BvyfXr,23
1949-07-30,1062,lYbCux,11
1937-02-16,1997,bgJOwI,23
2006-01-02,1845,yPwfgZ,9
1972-07-13,1197,TYcMKq,3
1938-02-06,1965,xxdhxI,10
2012-06-03,0772,gVgAyB,13
1936-09-02,0254,Vdgxwz,10
1934-04-07,1553,nQgOTB,21
1953-07-14,0722,eSpuqg,12
1939-11-20,1624,NMZLEf,9
1970-09-20,1326,xxDUFM,11
1905-04-26,1826,KaXwbP,8
1951-08-19,1795,elslzy,7
1995-09-25,1461,pIKiDB,10
2014-11-01,0016,ApuXpO,9
1948-12-27,0756,PkoDoS,10
2013-10-30,1645,pIUcmf,18
1960-08-14,0710,FMOBIl,23
1921-07-21,1322,hxpfqC,7
1936-03-18,1166,koyrhY,3
1945-06-05,0204,IkYHmo,4
2015-07-30,1833,rgqvdK,10
1961-04-28,0424,oYwjGz,2
1916-06-11,1108,YOBpyE,14
1913-07-20,0329,gBFPzs,6
1915-01-28,0272,xeTGHz,2
1955-10-25,0404,eKxsgV,24
1983-05-03,0099,ZtAJrU,6
1979-12-17,0451,lvcogK,18
2012-05-05,1438,yYrnOG,10
1974-01-17,0674,GzjdBy,23
1920-12-05,1855,uXuSpN,24
1924-12-19,1281,gXqzit,24
1920-04-21,1461,NdLYGa,19
2016-04-18,1750,IiluWF,3
1976-05-25,1294,CDIQnT,24
1994-09-20,0344,xncKBf,12
1937-02-15,0194,xedAwH,12
2000-01-12,0817,kiwVZV,8
1959-04-18,1971,WKrclL,14
1921-09-26,1626,OblQrd,10
1989-08-21,1350,hqKzRk,2
1974-11-27,0524,kgctrj,17
1961-10-08,0295,AGcDgg,7
1939-07-09,1311,UcPLcw,6
1993-04-08,0005,SWyfUl,19
1983-01-28,1182,RrKaLE,24
1970-05-11,0733,TczZQK,13
1930-01-31,0439,cHpAdm,23
1969-10-02,0766,ZgBdbv,12
1986-11-15,0128,VtdbkU,14
2019-08-08,0542,ArHScI,12
2016-08-31,0427,qlKqPN,9
2009-01-23,0771,RiCNRx,23
1923-08-03,1825,lervyz,13
1912-07-21,0513,bqwnWv,19
1938-08-11,1562,YgbIjp,22
1980-03-30,1288,YEQmTX,22
1972-07-12,0971,XSqLsj,15
2013-03-27,0647,getNZm,14
1999-01-01,0467,qndEMv,1
1927-11-09,1413,rMWXaj,16
1924-08-30,1560,oKUdCB,11
1993-08-01,0288,QQjLhr,14
1915-06-03,0947,oONXfo,8
1963-02-22,0030,ZVrDyJ,4
1909-05-19,1594,KqKTwc,17
1927-03-16,1287,QMUYin,20
1922-01-25,1224,iTHoVE,11
1973-11-24,1996,MnnGjh,12
1927-05-01,0497,TIjUSF,9
1928-12-28,0380,crWFIP,8
1925-01-25,0909,DjaQkF,20
1950-06-04,1143,eDMYVP,8
1988-02-20,1255,UXMnoO,8
1949-06-07,1935,mjDhXe,12
1969-10-30,1110,piudqC,19
1995-11-12,1633,VowVXZ,18
1906-02-17,1215,XrbGbr,21
1920-08-27,0545,uiTjbk,9
1969-10-04,0922,UUrElK,16
1985-02-12,0643,zEnmwF,16
1931-07-27,0627,VpNjTL,10
1951-06-20,0842,TfSthS,15
1968-05-22,0118,XRyQdz,11
1984-11-17,1833,xMXFsA,15
1927-10-26,0922,vnzLCW,14
1936-09-30,1153,IFJwZA,11
1954-10-11,1698,KwUbJP,16
1982-03-02,0630,XJotlL,21
1995-05-21,0954,EAhdzK,10
1905-10-12,0195,FFJfvy,1
1992-10-17,0445,PFVUhX,13
1990-03-08,1270,rGxREA,14
1917-06-04,0161,BSbxaX,9
2015-06-18,0789,mknQVK,15
1930-11-10,0662,JoXjEv,1
1926-08-09,0183,vMakAF,15
2012-10-12,1151,tIawqZ,17
1915-10-14,0920,ranzZt,21
1996-10-28,1151,Bpkfzs,20
1939-08-05,1076,yIgXbn,19
1924-01-08,1318,gAadkM,21
1912-01-30,0427,jovmiG,14
2010-09-21,1942,aEDQhr,18
1990-12-11,1036,eDwgkY,19
1977-11-22,1805,nxCwIY,5
1928-08-04,1685,TzqFCo,4
2014-06-01,1917,fuZRQB,11
1972-03-18,0055,JBaVeg,20
1946-08-16,1237,dpYiiO,12
2000-04-10,0358,ZLAZcQ,15
1930-01-24,1477,sHllzQ,23
1917-09-29,0777,IhAvDD,11
1964-04-08,1124,kIgFEK,4
1979-08-14,1471,Iusndt,16
1948-12-29,1485,IkEqoJ,10
2012-03-11,0617,wWkNdD,3
1938-04-01,0955,DuirML,18
2018-05-17,0774,qixsFq,22
1944-07-27,1680,vbpuhn,15
1907-12-05,1236,WSTpUO,11
1990-11-05,0231,nsazeH,3
1995-04-25,0959,qdFTwH,7
1941-08-10,0649,YmUgcu,12
1964-06-21,0667,bELnhH,10
1954-12-10,0249,IUIikd,1
1969-09-07,1737,xWRQOj,9
2004-02-08,0880,IkHiKa,10
2010-02-18,1326,DwuOgR,16
1948-04-04,0080,cWdfFK,13
1963-11-12,1475,TvPpGR,10
1978-08-20,0013,njJvsv,15
1986-11-01,1901,MpoMrw,14
2011-04-08,1466,jVPqKR,19
1949-11-05,0829,qyLnhM,12
1924-08-21,1656,etTtPC,24
1990-12-23,1864,CVFbHU,5
1934-11-28,1444,OrOqUO,14
1972-01-12,1522,iZHZTb,8
2015-06-03,0754,JdOsXl,16
2014-04-27,1240,CUvdQT,8
1903-01-07,0585,JWfIKN,22
2001-02-16,0607,azdBQd,1
1938-12-16,0745,yrObfJ,3
2015-12-30,1304,WBYXQU,12
2004-05-23,0945,nXZrra,5
1958-12-10,0030,MnVSAi,13
1937-12-20,1494,lUFdWy,24
2013-07-07,1648,mVHumT,18
1935-08-09,1297,VNTJBy,4
1953-08-13,1580,lSAnaf,11
1990-09-09,1906,cgphdj,4
2014-05-19,0995,MylkJp,13
1974-05-23,1044,suiezN,24
1961-06-31,1898,PKvLhQ,4
1929-08-04,1079,CJVbBJ,7
1920-01-22,0161,pWhaRT,24
1993-01-29,1480,kGwcea,10
1947-03-25,0097,vRQFYE,12
1908-04-30,1778,AXiLbF,4
1926-10-17,0992,kobrxN,7
1963-04-03,1468,xYcXOS,24
2011-10-20,0671,HEgWIU,17
2002-03-27,1555,ZGtTQn,3
1995-07-12,0290,epbrbo,22
2012-06-18,0396,KYgJKh,16
1938-06-16,0577,mBqGsB,20
2014-04-14,0174,BsIFgQ,2
1945-12-24,1160,SFyCGV,24
1945-10-17,0989,yJtuCs,13
1924-11-16,0181,zlvhvg,7
1994-12-26,1852,DVVlLK,11
1971-11-19,0672,cpfXwj,8
1916-07-01,0545,KYdbQq,21
1960-04-11,0110,GaHFwt,22
1937-08-20,1963,ByTTSL,8
1901-06-03,1568,myVtLP,8
1985-08-24,0510,xSNRvq,8
2020-06-09,0497,lzBtid,16
1958-05-26,0583,ORwtms,6
2008-04-23,0262,iWhgJd,24
2014-11-23,1685,hYCrOA,22
1939-07-13,0658,CIRoHR,21
2016-10-24,1914,XDQANj,23
1916-05-23,1064,gOHbbV,5
1997-08-05,0062,nAObbY,10
1918-01-08,1254,WwdxCH,8
1981-04-29,0425,DTnhnX,14
1918-02-08,0740,HqCXDf,19
1943-12-21,0115,MoZkKq,14
1908-09-09,1887,BAnhdZ,6
1987-02-12,0331,HJWKNH,22
2019-05-01,1314,hwEkgu,4
1927-09-15,1949,iFJcog,12
1994-08-22,1343,WSQrrS,14
1990-01-08,1031,mSgXZA,19
1993-02-24,1852,oiJSms,2
1928-11-12,1300,PveCRB,7
1939-05-21,0058,coOBuJ,24
1951-01-02,0260,SgDHAw,12
1960-06-20,1538,yRGIIY,16
2018-08-07,1917,bqQqvx,23
2020-05-20,0992,fXvYwt,7
1950-03-12,1604,hlwCWs,14
1953-11-12,1867,hMlYTb,19
2010-02-12,0008,hHzKfN,20
2014-06-08,0928,QGaLzq,15
2012-04-29,0907,KtfJVU,13
1973-12-13,0493,yzfAuP,14
1947-07-05,1905,WFyzUo,11
1994-07-14,1925,CwBoRv,3
1928-12-04,0167,dyrqJv,21
1945-08-16,0687,WtCnKo,11
2013-07-12,0874,LHYOkr,3
1992-12-29,0045,fppsPo,20
1946-06-19,0633,TWFdiZ,21
1928-10-17,1190,Nxniyy,2
1985-03-08,0752,VmKTPH,9
1985-07-29,0014,SlRFYK,17
1967-05-10,1514,hISFlu,22
2020-10-30,0692,UYRLHO,15
1980-12-27,1946,RYqYjT,7
1944-10-03,1455,NkOGbP,4
1970-04-05,1882,NBMjiu,7
1931-12-19,0707,kZWgNs,9
1966-04-31,0686,CMaPro,5
1970-04-26,0459,pQcJrB,20
1936-02-14,0983,nUhDdE,4
1922-10-01,0037,kypHPK,18
1928-02-01,0990,OVMGHg,6
1913-10-20,1899,Jnfsmf,22
1903-04-04,1880,GpwZIo,21
1990-05-03,0775,wLqEOX,9
1954-02-12,1390,aPHUxk,23
1956-03-23,1434,kTfzHg,8
1987-01-15,0645,pVplOO,16
1946-01-29,1960,ZlvJFW,7
1991-10-08,1870,vCdjUx,14
1975-02-01,1630,Zvtbjy,10
1953-02-09,0192,ownNpt,6
1902-01-14,1201,gMkTYS,24
2005-05-03,1860,rjazbv,2
1978-07-10,0000,WmuTAX,1
2004-07-11,0893,iyyNRI,19
1956-08-10,0593,RPxpHM,7
1983-09-21,0008,lhmTot,11
1923-11-02,1783,UrcsIp,18
2019-09-27,0956,QOEEGN,16
1964-04-02,1211,JOBpSG,23
1934-09-04,1499,uxBBeb,20
2002-05-19,1072,CywnoH,10
2015-07-12,0525,ZzWuqW,17
2013-02-24,0968,sBAlOv,10
1979-09-23,0935,XlLAMX,21
2003-08-31,1830,sHwoiD,14
1965-03-16,0568,FscgWO,20
1929-09-27,1885,MOllmX,12
1933-06-03,1583,PviDrk,12
1932-01-09,0562,xxtHvY,10
1943-07-20,0639,MAvKUA,2
1956-05-15,1835,TuUYyk,5
2006-11-01,0401,sOihOE,5
2006-04-15,1388,mqGIMU,7
1912-12-11,0775,udsfhA,13
1965-07-27,0642,XpZFII,2
1936-09-26,1155,yshEKq,13
2017-02-06,1747,MHSnxq,22
1931-02-17,0277,yiBBfa,17
1980-08-03,0111,uAlqzj,24
1940-05-15,0332,RKOnsW,23
1961-01-06,0014,LVVJxJ,19
1961-02-11,1220,GgwjDH,14
1915-02-17,0348,hlOZnK,10
1911-07-30,0877,kMJuTK,16
1930-12-06,0583,IBsQnb,23
1910-03-27,1417,MCZFnu,1
1981-10-13,1417,WdExoy,5
1948-09-05,1775,NXdLya,2
1915-03-06,1156,vTncPj,18
1998-05-22,1787,BYlXxK,7
1909-10-13,0092,bdzZUj,17
1978-05-08,0862,vQuLFi,4
1949-02-23,0981,NKykVd,19
1931-07-10,1521,RpcrZx,11
1996-01-17,1824,FbCRBR,4
1933-01-21,1398,eVwqxH,23
1954-07-27,0684,MXGUUQ,15
1977-06-11,1613,iRXzKS,22
1961-06-30,0402,owbVCk,4
1960-06-09,1856,bnmHNS,8
1966-08-09,1043,yPiIvO,9
1983-10-11,1423,PsKFrJ,12
1924-07-28,0237,bHiClb,7
1937-07-14,0068,ofCqvN,24
1975-06-29,0763,YkuwQU,1
1998-01-13,1741,uCoeWT,7
1951-05-28,0333,RddQQA,5
1935-08-26,1588,fdmeOl,6
2006-04-03,1769,ROZMRm,5
1928-06-27,1466,SAzHiN,13
1901-07-09,1678,KNeUyx,11
2009-04-11,1610,YHgxAU,19
2002-09-10,0359,fCqEDq,12
1920-11-14,0210,yQbNyB,16
1991-02-07,0814,QKtVOv,13
1921-02-23,1204,lIDIkX,20
1965-01-29,1820,IBAXGZ,19
2009-01-21,1284,aKTcyY,9
1943-08-25,0031,grDSQf,2
1987-06-01,0688,oydidf,15
1931-07-08,0271,REBafk,15
1973-08-04,0843,YQHZDZ,13
2019-06-27,0396,aUBRDF,3
1966-07-05,0933,VaMjLT,4
1977-12-27,0080,phVqTP,19
1984-04-11,1005,NbQOhN,4
1967-06-28,0939,ULnVMl,8
2009-04-12,0481,MczOPr,19
2017-10-11,0434,iiiLoE,11
1922-09-02,0834,MNTRCx,6
1992-06-19,0956,jASbeH,1
1925-02-06,0841,BTMora,10
2004-10-25,0888,OWLagD,20
1913-05-01,1525,pyCXro,21
1937-07-29,1795,ZTLSOC,7
2007-10-30,0394,ujGlXr,5
1983-02-12,0035,ZMRgKm,7
2019-04-25,1068,VoPYJj,4
2005-10-02,1811,ylBsxm,15
1921-02-15,1249,CLLHrh,1
1962-06-05,0603,SXnoOq,23
1981-06-24,0555,LQzVeV,11
1996-04-29,1922,nuHrWz,18
1922-04-23,1975,PNnOLD,4
1930-05-31,0215,yfYAdT,22
2013-01-22,1877,EXCqKI,7
2000-04-28,0176,PmeTSM,20
1954-01-16,1791,urmCNQ,12
1973-07-05,0001,iNjULt,9
1913-05-29,1033,xwaPMD,7
1951-09-06,1825,TDJhrX,4
1959-09-30,0683,AAXxdo,22
1984-12-29,1931,sRhtWk,24
1921-05-28,0968,BAXXhc,9
1969-03-04,1902,XjfLlf,22
1985-06-02,0256,PYVcxy,4
2018-01-23,0921,EHqVjf,9
1966-09-29,1300,fMaIxP,21
1991-03-06,1861,qZCehG,12
1935-02-11,1175,rIrFRY,21
2002-06-01,0941,udrjbN,11
1964-08-12,1964,TXERjT,16
1950-06-19,1551,lrOvjy,23
1941-04-19,1621,OwoBvQ,23
1912-02-12,1340,ExGklg,2
1960-01-29,0070,JuVnwp,15
1921-05-17,0457,dhOjMb,6
1936-05-22,0573,edsWqD,5
1930-06-23,1554,PeshPV,2
2002-07-23,1026,PQzYeN,1
2000-12-15,1397,bTcyTD,24
1956-07-30,0863,TxAKoo,7
2013-03-29,0304,vupiZE,20
1908-11-22,1473,wYLzyn,6
1968-03-23,1769,hCfbuq,10
1986-12-01,0091,mBLitf,1
2016-01-29,1686,TcxSbJ,6
2001-06-30,0079,terqHx,17
1954-04-01,0900,puRVgV,21
1912-05-05,1196,dGJiHu,11
2015-06-15,1882,lFVgJQ,4
1908-09-27,0659,ivNopR,10
2012-05-15,0354,uuzLcv,23
1904-08-12,0403,qSTIic,3
1919-10-05,1091,ncMFWs,14
1965-01-15,1334,DNqVmP,17
1911-07-08,1765,ctWVIf,10
1905-10-29,0562,tQcCHm,22
1995-08-08,1811,mjommy,12
1943-10-29,0398,wKnVvj,3
1910-04-23,0760,ORxphs,8
1938-10-26,1472,zWAkAV,23
1937-01-04,0991,XdvnNx,13
1911-03-06,1745,lswtzR,23
1922-09-23,0182,OzcZrI,22
1978-07-23,0726,yDtjbX,7
1982-12-20,1131,ZXOqdI,6
1940-01-21,1395,vUoOBJ,20
1928-03-18,0851,xJjDdm,4
1923-10-13,1030,RXLqUo,19
1959-02-11,1418,NwNWmW,10
1940-12-21,1434,qHwmIp,15
1903-11-17,0731,jgacEQ,7
1998-10-13,0095,sMvJOh,18
1902-03-16,1879,nNUuno,12
2013-08-16,0086,GIvJjF,17
1965-03-31,0234,XHHFhm,2
1914-06-21,0247,NfqVqZ,8
1917-07-18,0306,XaMwxM,17
1914-09-11,1552,gShAGa,22
1987-08-02,0730,yovYBJ,18
2020-06-27,0498,WqVEcH,16
1908-12-02,0195,DZqXid,1
1978-06-08,0568,ldvSPm,21
1950-01-31,0634,qFNRjO,8
1964-02-02,0553,UUWgnV,20
1991-09-16,1977,NimMgh,12
1999-01-16,1180,Hwnayx,2
1986-12-05,1148,dVLyIW,5
1926-02-24,1545,RiyDxB,13
2012-07-08,0176,NoiXvW,13
1903-12-29,1044,vGXTux,6
1923-10-08,1390,sibTke,8
2006-02-01,1988,yJJwsr,20
1986-02-27,0434,EpwYSo,22
1971-06-03,1357,EotBjs,24
2000-08-02,1032,ikBUeW,17
1991-08-19,0088,MAPozn,23
1974-06-13,1353,nrefjH,8
1970-02-17,1213,NOPWAG,12
2005-05-30,0176,yKeFLt,10
1973-01-30,0824,hoIcRC,8
2009-09-09,1192,GJMnNh,3
1926-01-19,0347,fiDYXl,8
2012-12-08,1613,ZmQkbN,9
1921-03-07,0709,DrRdaz,12
1997-10-22,1681,GQHAWI,20
2006-08-19,0824,YlpIan,19
1990-02-09,1052,GsCoSQ,2
1905-03-21,0561,yhaUjz,5
1969-01-29,1300,RBbWdv,11
1962-10-11,0362,aXvPSv,12
2017-09-13,1743,BcbduU,24
1981-03-11,1353,bzxIxQ,13
1928-11-26,0943,RGhKaM,5
1902-07-24,0026,nHvkWF,15
1924-09-14,1278,kNVuZg,20
2009-11-03,1069,EmRsRd,24
1925-04-25,1050,EOhMkq,23
1979-05-12,1744,EHigxA,9
1951-07-26,0987,EgVFUd,24
1907-03-12,0725,PjKBqG,21
2008-08-06,0068,bRnOss,6
1975-04-21,1995,FVvHCy,8
2000-07-22,0523,isVIYe,4
1934-10-14,0096,NEMxgY,10
1968-10-08,0976,QCJYFk,5
2012-05-28,0414,JCWTIB,5
1971-05-03,0990,vuapYO,3
1988-04-06,0204,cNNCNe,1
1989-11-24,0376,arrrbD,19
2012-09-09,0296,mgyOaP,15
2009-01-30,1438,DSJNWr,2
1937-04-20,1800,EJvjci,6
1968-06-17,0416,fDOhnX,13
1964-08-28,0463,gikvPX,8
1929-11-27,1141,YTpbjd,7
1916-03-03,1686,nBaycR,22
1910-12-17,1279,DqCoHX,12
1942-08-06,0990,yGTEKl,12
1994-05-28,0292,LwRjmp,11
1935-06-16,0487,HVwnIU,17
1956-05-16,1435,cdAqka,21
1995-01-30,1409,mLCDwy,23
1940-12-27,0320,eaRXWh,5
1950-01-01,0534,EYriGK,23
1973-04-10,1688,hVctFJ,10
1995-07-24,0779,myeJuM,18
1996-02-12,0592,GasmPx,2
1992-08-30,1687,XpBQYU,22
1976-05-03,0866,GIBLvY,16
1944-01-10,0869,snykFC,15
1961-05-24,0209,FDLvmC,2
1978-04-09,0332,iOhBYb,11
1980-05-06,1399,GoLBzb,18
1966-04-17,1737,pxzZXF,16
1909-01-08,1613,tdkIYQ,11
1934-08-02,1023,LRBJNq,13
1988-01-16,0246,egrCjw,21
2017-01-10,0965,EinjhK,22
1996-09-18,0377,BRHnEU,5
2009-02-13,1782,uuWzaR,11
1995-12-11,1215,amERXD,10
1922-07-25,0838,rNkDRF,18
2003-01-11,1540,DtrzPq,5
1990-07-06,0127,tkuyRe,13
1958-04-16,0816,lqtSca,15
1944-12-04,0391,vJvBBs,17
1955-08-09,1268,EDarki,2
1986-02-21,0268,uXdKJe,9
1917-04-19,1784,uFxpee,6
1971-05-09,1193,gwfbVF,24
1930-05-27,1943,qQdIBc,1
1996-12-10,0738,BVmnbT,1
1923-10-04,1592,OrrpgY,7
1923-01-26,1926,qBcavg,3
2000-06-01,1483,bfQSVm,15
1941-08-23,1140,mNMqmw,24
2004-05-15,0962,WZJydu,5
1972-03-07,0551,SRwgne,23
1972-01-27,1817,VzLgxN,10
1977-01-15,1859,gKltdH,11
2001-06-19,0864,hKEZGD,3
1971-03-18,1461,fivYgG,13
1920-05-12,0026,ZjLDEA,3
1993-02-17,0708,dpodMD,17
1976-05-24,1240,MCZXbE,10
1984-05-10,0220,Qqqefs,10
1981-06-31,1531,lqmHca,24
1926-03-06,0200,IyCIJj,15
1910-01-11,0865,OsZhWr,2
1935-09-25,1078,zTefWN,16
1905-09-05,0750,JGiXOx,22
2006-02-05,1936,mzabiA,10
1985-03-07,1016,uEWfpz,17
1940-06-19,1611,sMaIzd,16
1998-04-25,1519,GFgwkp,15
2013-09-29,0072,eNzCzu,2
1939-07-01,0724,tLlRPh,1
1957-09-30,0224,ohcmqA,9
2000-01-24,0390,SUvwFz,9
1994-12-15,1242,KrNtOk,24
1952-10-31,0668,JNbiUZ,24
2010-01-30,1414,KUZWbo,7
1922-09-31,1234,CpaTlk,4
1947-04-13,1141,hqzIjM,2
1928-02-15,0710,ROFRZA,13
1973-11-28,1421,WxIGez,8
1937-12-14,1982,lMxScg,17
1913-11-19,0777,uPRxyI,5
1932-04-16,0854,CKAWiI,11
1929-07-08,0392,PIRQFy,21
1961-07-10,0145,gIoDjD,1
1907-02-16,1198,zLRqqm,10
1937-10-20,0388,qOXtmz,17
1932-06-26,1478,nIQMkW,7
1963-12-22,0751,okFtOp,5
1977-01-09,0717,CHMroU,14
1927-01-30,1294,DULtPk,7
1917-01-13,0963,QYBHSH,2
1934-02-01,0964,jjtSyd,23
2018-03-06,1104,usWsdX,5
1937-10-10,0228,WGsgWR,24
1976-10-20,1387,OxAQpE,22
1933-12-22,0413,gEtHOx,9
1932-09-25,0648,PtVEcE,18
1972-01-28,1052,qHVdFr,13
1958-07-18,1030,rWCbgD,14
1942-12-20,1815,YMqiPA,19
1998-05-19,0943,YPRCKo,1
1938-07-11,1497,VDwIqe,22
1913-08-16,0479,WyZhba,4
1984-02-08,0954,lqokik,19
1921-06-18,0869,IGgFUt,7
2017-02-04,0798,aCfsuP,10
1935-10-11,1185,qfSXOm,22
2010-09-02,0179,yXTpZf,13
1915-01-29,0835,oGByls,9
1918-08-18,1186,LAUYhh,19
1934-05-11,0109,tncZXx,9
1977-07-21,1444,EpkiFl,11
1981-04-24,0437,smYkef,5
1902-03-06,1500,FUUAnd,19
1997-04-04,1184,SvLWjV,23
1966-05-18,0775,JncETE,22
1901-11-24,1977,KeGtBT,3
1981-02-06,1110,oAVnGg,12
